time,open,high,low,close,tick_volume,tick_volume,spread
2025-10-01 14:20:00+00:00,3889.54,3890.6,3881.15,3881.29,961,0,24
2025-10-01 14:25:00+00:00,3881.22,3882.85,3875.45,3877.9,967,0,13
2025-10-01 14:30:00+00:00,3878.16,3880.94,3876.12,3876.53,967,0,19
2025-10-01 14:35:00+00:00,3876.53,3878.75,3875.52,3876.13,887,0,14
2025-10-01 14:40:00+00:00,3876.15,3877.17,3872.07,3875.27,867,0,9
2025-10-01 14:45:00+00:00,3875.18,3877.19,3870.81,3870.81,821,0,12
2025-10-01 14:50:00+00:00,3870.71,3873.41,3870.59,3870.95,805,0,11
2025-10-01 14:55:00+00:00,3870.9,3871.63,3864.7,3870.5,917,0,5
2025-10-01 15:00:00+00:00,3870.55,3871.52,3868.25,3869.23,855,0,12
2025-10-01 15:05:00+00:00,3869.37,3872.64,3867.12,3872.6,829,0,20
2025-10-01 15:10:00+00:00,3872.55,3874.11,3865.4,3865.64,873,0,16
2025-10-01 15:15:00+00:00,3865.46,3869.79,3863.83,3868.6,849,0,17
2025-10-01 15:20:00+00:00,3868.6,3870.3,3865.68,3866.53,766,0,13
2025-10-01 15:25:00+00:00,3866.64,3870.47,3865.67,3870.2,762,0,13
2025-10-01 15:30:00+00:00,3870.18,3877.09,3870.18,3874.31,956,0,11
2025-10-01 15:35:00+00:00,3874.41,3874.96,3869.11,3871.59,897,0,24
2025-10-01 15:40:00+00:00,3871.55,3875.19,3871.39,3872.44,821,0,30
2025-10-01 15:45:00+00:00,3872.45,3874.64,3869.54,3870.03,843,0,13
2025-10-01 15:50:00+00:00,3869.95,3873.96,3867.75,3872.94,937,0,12
2025-10-01 15:55:00+00:00,3872.86,3873.5,3870.92,3872.73,689,0,16
2025-10-01 16:00:00+00:00,3872.72,3876.01,3869.85,3871.05,866,0,16
2025-10-01 16:05:00+00:00,3870.89,3873.61,3869.61,3871.7,907,0,18
2025-10-01 16:10:00+00:00,3871.68,3872.48,3867.67,3870.33,927,0,1
2025-10-01 16:15:00+00:00,3869.82,3873.02,3869.11,3873.01,820,0,19
2025-10-01 16:20:00+00:00,3873.04,3873.28,3869.49,3871.0,835,0,11
2025-10-01 16:25:00+00:00,3871.24,3875.91,3871.24,3875.27,748,0,11
2025-10-01 16:30:00+00:00,3875.32,3878.16,3874.65,3878.0,803,0,5
2025-10-01 16:35:00+00:00,3877.99,3878.74,3876.04,3877.73,797,0,4
2025-10-01 16:40:00+00:00,3877.72,3878.31,3875.14,3877.22,764,0,14
2025-10-01 16:45:00+00:00,3877.14,3878.33,3856.45,3866.76,968,0,3
2025-10-01 16:50:00+00:00,3866.75,3871.63,3866.08,3870.12,1059,0,24
2025-10-01 16:55:00+00:00,3870.18,3873.58,3870.0,3873.16,958,0,19
2025-10-01 17:00:00+00:00,3873.14,3876.98,3870.18,3872.23,964,0,1
2025-10-01 17:05:00+00:00,3871.82,3876.05,3868.07,3874.74,942,0,20
2025-10-01 17:10:00+00:00,3874.76,3875.3,3866.59,3869.33,926,0,15
2025-10-01 17:15:00+00:00,3869.12,3869.57,3862.59,3863.65,958,0,9
2025-10-01 17:20:00+00:00,3863.48,3865.08,3860.84,3862.34,919,0,8
2025-10-01 17:25:00+00:00,3861.97,3864.6,3859.53,3859.7,882,0,15
2025-10-01 17:30:00+00:00,3859.66,3863.97,3858.12,3862.28,872,0,3
2025-10-01 17:35:00+00:00,3862.31,3864.37,3859.99,3861.43,792,0,16
2025-10-01 17:40:00+00:00,3861.37,3866.27,3861.37,3864.6,790,0,7
2025-10-01 17:45:00+00:00,3864.66,3866.28,3863.66,3866.04,779,0,10
2025-10-01 17:50:00+00:00,3865.89,3868.8,3864.25,3868.4,704,0,1
2025-10-01 17:55:00+00:00,3868.33,3869.85,3867.83,3868.78,657,0,17
2025-10-01 18:00:00+00:00,3868.52,3868.77,3860.94,3865.05,824,0,9
2025-10-01 18:05:00+00:00,3865.15,3868.57,3864.16,3868.12,710,0,22
2025-10-01 18:10:00+00:00,3868.02,3869.38,3867.11,3867.36,706,0,1
2025-10-01 18:15:00+00:00,3867.26,3869.52,3866.95,3868.34,683,0,18
2025-10-01 18:20:00+00:00,3868.38,3869.31,3867.74,3868.98,609,0,8
2025-10-01 18:25:00+00:00,3868.92,3870.8,3868.92,3870.48,644,0,11
2025-10-01 18:30:00+00:00,3870.54,3871.2,3869.54,3870.32,644,0,5
2025-10-01 18:35:00+00:00,3870.38,3871.36,3869.86,3871.09,593,0,15
2025-10-01 18:40:00+00:00,3871.12,3871.63,3869.56,3870.69,621,0,8
2025-10-01 18:45:00+00:00,3870.72,3871.64,3870.15,3870.6,535,0,6
2025-10-01 18:50:00+00:00,3870.6,3870.97,3869.86,3869.9,583,0,9
2025-10-01 18:55:00+00:00,3869.92,3871.42,3869.58,3870.98,621,0,7
2025-10-01 19:00:00+00:00,3870.98,3871.39,3869.66,3871.03,508,0,9
2025-10-01 19:05:00+00:00,3871.02,3871.32,3869.08,3869.5,467,0,14
2025-10-01 19:10:00+00:00,3869.49,3870.41,3868.68,3870.01,565,0,13
2025-10-01 19:15:00+00:00,3870.02,3871.14,3869.1,3870.4,530,0,14
2025-10-01 19:20:00+00:00,3870.61,3871.79,3870.54,3871.47,535,0,11
2025-10-01 19:25:00+00:00,3871.49,3871.9,3869.15,3870.93,539,0,16
2025-10-01 19:30:00+00:00,3871.27,3871.49,3870.23,3870.82,453,0,12
2025-10-01 19:35:00+00:00,3870.84,3870.84,3865.64,3865.72,570,0,17
2025-10-01 19:40:00+00:00,3865.82,3866.68,3863.95,3864.26,573,0,4
2025-10-01 19:45:00+00:00,3864.27,3864.78,3861.49,3862.26,593,0,2
2025-10-01 19:50:00+00:00,3862.18,3865.17,3861.84,3865.05,654,0,16
2025-10-01 19:55:00+00:00,3865.03,3865.19,3860.69,3860.98,658,0,15
2025-10-01 20:00:00+00:00,3860.94,3860.94,3856.62,3856.85,808,0,12
2025-10-01 20:05:00+00:00,3856.85,3858.61,3855.18,3856.94,809,0,20
2025-10-01 20:10:00+00:00,3856.95,3860.97,3856.54,3859.86,679,0,13
2025-10-01 20:15:00+00:00,3859.94,3864.88,3859.54,3864.76,625,0,21
2025-10-01 20:20:00+00:00,3864.79,3864.99,3862.1,3864.31,653,0,20
2025-10-01 20:25:00+00:00,3864.37,3864.75,3862.86,3863.08,530,0,20
2025-10-01 20:30:00+00:00,3863.05,3866.32,3863.03,3866.07,579,0,22
2025-10-01 20:35:00+00:00,3866.04,3866.24,3864.07,3864.12,558,0,18
2025-10-01 20:40:00+00:00,3864.12,3864.47,3858.12,3859.47,753,0,1
2025-10-01 20:45:00+00:00,3859.52,3863.23,3859.27,3862.76,673,0,12
2025-10-01 20:50:00+00:00,3862.77,3863.47,3861.41,3862.19,590,0,9
2025-10-01 20:55:00+00:00,3862.21,3863.89,3861.28,3862.16,629,0,17
2025-10-01 21:00:00+00:00,3862.26,3865.41,3861.42,3864.8,567,0,14
2025-10-01 21:05:00+00:00,3864.81,3865.35,3863.31,3865.24,522,0,21
2025-10-01 21:10:00+00:00,3865.19,3866.0,3864.53,3865.89,524,0,16
2025-10-01 21:15:00+00:00,3865.88,3866.71,3864.14,3865.09,542,0,8
2025-10-01 21:20:00+00:00,3865.09,3865.34,3863.85,3865.11,511,0,8
2025-10-01 21:25:00+00:00,3865.1,3865.79,3863.75,3864.91,521,0,23
2025-10-01 21:30:00+00:00,3864.92,3865.43,3864.34,3864.9,442,0,16
2025-10-01 21:35:00+00:00,3864.89,3866.21,3864.36,3865.59,495,0,18
2025-10-01 21:40:00+00:00,3865.6,3869.26,3864.57,3869.22,644,0,17
2025-10-01 21:45:00+00:00,3869.2,3870.71,3868.31,3870.67,517,0,13
2025-10-01 21:50:00+00:00,3870.74,3871.05,3867.87,3868.58,575,0,14
2025-10-01 21:55:00+00:00,3868.49,3868.75,3866.34,3867.77,655,0,8
2025-10-01 22:00:00+00:00,3867.46,3867.78,3864.09,3864.87,399,0,6
2025-10-01 22:05:00+00:00,3864.89,3864.89,3860.33,3861.36,467,0,11
2025-10-01 22:10:00+00:00,3861.34,3863.45,3861.34,3862.38,343,0,8
2025-10-01 22:15:00+00:00,3862.36,3863.28,3861.49,3862.56,231,0,11
2025-10-01 22:20:00+00:00,3862.6,3862.78,3860.98,3862.4,246,0,16
2025-10-01 22:25:00+00:00,3862.38,3863.74,3861.63,3863.48,320,0,19
2025-10-01 22:30:00+00:00,3863.48,3865.17,3862.98,3865.14,243,0,16
2025-10-01 22:35:00+00:00,3865.17,3865.17,3863.55,3864.4,194,0,13
2025-10-01 22:40:00+00:00,3864.58,3864.6,3863.54,3863.59,220,0,16
2025-10-01 22:45:00+00:00,3863.76,3864.53,3863.2,3863.55,218,0,18
2025-10-01 22:50:00+00:00,3863.51,3865.15,3863.25,3863.99,276,0,15
2025-10-01 22:55:00+00:00,3864.05,3866.05,3863.59,3865.89,275,0,30
2025-10-02 00:05:00+00:00,3864.39,3865.78,3861.19,3861.29,229,0,46
2025-10-02 00:10:00+00:00,3861.3,3863.27,3861.3,3863.16,238,0,31
2025-10-02 00:15:00+00:00,3863.22,3863.55,3861.28,3861.28,187,0,63
2025-10-02 00:20:00+00:00,3861.33,3861.33,3858.84,3860.24,347,0,36
2025-10-02 00:25:00+00:00,3860.19,3861.01,3859.77,3860.14,230,0,56
2025-10-02 00:30:00+00:00,3860.14,3861.67,3859.3,3861.27,285,0,43
2025-10-02 00:35:00+00:00,3861.28,3861.81,3860.33,3861.55,220,0,46
2025-10-02 00:40:00+00:00,3861.55,3862.75,3861.42,3862.69,235,0,52
2025-10-02 00:45:00+00:00,3862.68,3864.06,3862.63,3862.94,232,0,32
2025-10-02 00:50:00+00:00,3862.92,3863.24,3861.72,3861.93,187,0,60
2025-10-02 00:55:00+00:00,3861.85,3862.58,3861.75,3862.24,128,0,59
2025-10-02 01:00:00+00:00,3862.24,3864.13,3861.65,3863.48,339,0,52
2025-10-02 01:05:00+00:00,3863.48,3864.57,3863.48,3864.57,190,0,38
2025-10-02 01:10:00+00:00,3864.54,3864.57,3861.93,3862.62,256,0,23
2025-10-02 01:15:00+00:00,3862.6,3864.31,3861.96,3864.31,206,0,32
2025-10-02 01:20:00+00:00,3864.31,3866.18,3864.16,3865.39,185,0,33
2025-10-02 01:25:00+00:00,3865.43,3866.64,3865.35,3865.75,175,0,30
2025-10-02 01:30:00+00:00,3865.75,3866.16,3862.52,3863.14,225,0,19
2025-10-02 01:35:00+00:00,3863.09,3863.09,3859.31,3860.48,326,0,5
2025-10-02 01:40:00+00:00,3860.48,3861.49,3857.76,3861.0,350,0,38
2025-10-02 01:45:00+00:00,3860.82,3863.74,3860.82,3862.54,364,0,28
2025-10-02 01:50:00+00:00,3862.47,3865.24,3862.39,3864.0,332,0,28
2025-10-02 01:55:00+00:00,3863.99,3865.34,3863.09,3863.47,351,0,35
2025-10-02 02:00:00+00:00,3863.1,3863.67,3860.87,3862.49,507,0,32
2025-10-02 02:05:00+00:00,3862.45,3862.81,3858.3,3859.47,507,0,27
2025-10-02 02:10:00+00:00,3859.36,3859.37,3857.65,3858.4,516,0,32
2025-10-02 02:15:00+00:00,3858.37,3860.4,3857.75,3860.11,420,0,28
2025-10-02 02:20:00+00:00,3860.0,3861.03,3856.59,3860.28,454,0,17
2025-10-02 02:25:00+00:00,3860.19,3860.19,3857.17,3858.09,387,0,16
2025-10-02 02:30:00+00:00,3858.19,3859.99,3857.44,3858.82,345,0,29
2025-10-02 02:35:00+00:00,3858.62,3858.71,3857.28,3858.1,319,0,34
2025-10-02 02:40:00+00:00,3858.12,3859.03,3857.82,3858.5,307,0,31
2025-10-02 02:45:00+00:00,3858.5,3861.38,3857.38,3860.87,347,0,24
2025-10-02 02:50:00+00:00,3860.73,3860.81,3856.29,3857.44,444,0,17
2025-10-02 02:55:00+00:00,3857.44,3858.13,3856.14,3856.16,462,0,17
2025-10-02 03:00:00+00:00,3856.16,3856.42,3852.94,3856.37,674,0,18
2025-10-02 03:05:00+00:00,3856.5,3858.13,3854.72,3858.11,556,0,21
2025-10-02 03:10:00+00:00,3858.11,3860.23,3858.09,3859.55,524,0,21
2025-10-02 03:15:00+00:00,3859.85,3860.73,3857.98,3859.19,494,0,7
2025-10-02 03:20:00+00:00,3859.36,3864.63,3859.18,3864.55,577,0,19
2025-10-02 03:25:00+00:00,3864.5,3865.07,3863.11,3864.05,542,0,19
2025-10-02 03:30:00+00:00,3864.05,3865.04,3863.86,3864.68,484,0,26
2025-10-02 03:35:00+00:00,3864.73,3865.17,3864.03,3865.0,430,0,31
2025-10-02 03:40:00+00:00,3864.97,3865.21,3863.19,3863.54,433,0,11
2025-10-02 03:45:00+00:00,3863.54,3864.97,3862.79,3864.25,420,0,24
2025-10-02 03:50:00+00:00,3864.09,3864.8,3863.32,3864.29,335,0,23
2025-10-02 03:55:00+00:00,3864.24,3865.2,3863.91,3865.12,346,0,25
2025-10-02 04:00:00+00:00,3865.16,3867.61,3861.63,3861.88,565,0,27
2025-10-02 04:05:00+00:00,3861.86,3865.44,3861.73,3865.44,424,0,14
2025-10-02 04:10:00+00:00,3865.25,3869.9,3864.17,3869.86,523,0,27
2025-10-02 04:15:00+00:00,3869.82,3870.1,3862.29,3866.27,645,0,11
2025-10-02 04:20:00+00:00,3866.25,3866.25,3863.63,3864.61,405,0,33
2025-10-02 04:25:00+00:00,3864.61,3865.46,3863.83,3864.14,295,0,13
2025-10-02 04:30:00+00:00,3864.02,3864.73,3863.3,3864.26,388,0,14
2025-10-02 04:35:00+00:00,3864.27,3864.52,3863.26,3863.83,331,0,29
2025-10-02 04:40:00+00:00,3863.83,3865.54,3863.61,3864.96,362,0,37
2025-10-02 04:45:00+00:00,3864.95,3866.16,3864.41,3864.87,368,0,28
2025-10-02 04:50:00+00:00,3864.94,3867.43,3864.8,3867.36,327,0,35
2025-10-02 04:55:00+00:00,3867.41,3867.44,3865.94,3866.14,329,0,12
2025-10-02 05:00:00+00:00,3866.02,3867.63,3865.81,3866.64,349,0,22
2025-10-02 05:05:00+00:00,3866.67,3867.21,3865.18,3866.98,369,0,22
2025-10-02 05:10:00+00:00,3866.91,3869.08,3866.33,3869.05,250,0,34
2025-10-02 05:15:00+00:00,3869.12,3869.33,3867.92,3869.16,318,0,30
2025-10-02 05:20:00+00:00,3869.16,3869.46,3867.99,3869.32,275,0,32
2025-10-02 05:25:00+00:00,3869.32,3869.57,3866.93,3867.21,327,0,15
2025-10-02 05:30:00+00:00,3866.98,3867.22,3864.27,3865.53,455,0,31
2025-10-02 05:35:00+00:00,3865.53,3865.53,3864.23,3864.87,321,0,27
2025-10-02 05:40:00+00:00,3864.95,3865.84,3864.66,3864.8,272,0,20
2025-10-02 05:45:00+00:00,3864.78,3866.1,3864.51,3865.38,263,0,22
2025-10-02 05:50:00+00:00,3865.6,3866.22,3864.74,3866.13,267,0,17
2025-10-02 05:55:00+00:00,3866.07,3867.21,3865.95,3866.65,408,0,25
2025-10-02 06:00:00+00:00,3866.76,3867.77,3865.24,3865.6,364,0,23
2025-10-02 06:05:00+00:00,3865.64,3867.06,3865.34,3867.06,252,0,19
2025-10-02 06:10:00+00:00,3867.06,3867.06,3865.44,3865.82,176,0,30
2025-10-02 06:15:00+00:00,3865.82,3866.58,3865.42,3865.67,210,0,22
2025-10-02 06:20:00+00:00,3865.67,3865.75,3864.96,3865.5,174,0,30
2025-10-02 06:25:00+00:00,3865.54,3866.35,3865.54,3866.1,167,0,28
2025-10-02 06:30:00+00:00,3866.12,3866.47,3864.41,3864.48,218,0,29
2025-10-02 06:35:00+00:00,3864.49,3865.84,3863.94,3865.15,228,0,28
2025-10-02 06:40:00+00:00,3865.07,3865.4,3864.73,3864.98,158,0,22
2025-10-02 06:45:00+00:00,3864.9,3864.96,3861.76,3863.15,339,0,28
2025-10-02 06:50:00+00:00,3863.15,3863.92,3862.81,3863.14,247,0,30
2025-10-02 06:55:00+00:00,3863.14,3864.43,3863.11,3864.39,181,0,22
2025-10-02 07:00:00+00:00,3864.41,3867.38,3864.41,3866.5,414,0,25
2025-10-02 07:05:00+00:00,3866.46,3868.82,3865.68,3868.39,382,0,32
2025-10-02 07:10:00+00:00,3868.41,3868.7,3867.49,3868.03,346,0,21
2025-10-02 07:15:00+00:00,3868.02,3869.24,3867.59,3868.83,347,0,13
2025-10-02 07:20:00+00:00,3868.83,3869.26,3867.56,3868.6,277,0,9
2025-10-02 07:25:00+00:00,3868.64,3871.22,3868.61,3869.41,379,0,23
2025-10-02 07:30:00+00:00,3869.41,3869.63,3867.0,3867.27,420,0,23
2025-10-02 07:35:00+00:00,3867.1,3867.5,3866.31,3867.2,384,0,20
2025-10-02 07:40:00+00:00,3867.2,3868.48,3866.86,3868.27,327,0,40
2025-10-02 07:45:00+00:00,3868.27,3868.73,3866.85,3867.36,311,0,42
2025-10-02 07:50:00+00:00,3867.41,3868.45,3866.91,3868.35,297,0,38
2025-10-02 07:55:00+00:00,3868.35,3869.24,3867.98,3868.04,348,0,29
2025-10-02 08:00:00+00:00,3868.29,3869.86,3866.93,3869.69,514,0,28
2025-10-02 08:05:00+00:00,3869.69,3871.6,3869.58,3870.56,496,0,31
2025-10-02 08:10:00+00:00,3870.56,3872.16,3870.14,3872.04,436,0,31
2025-10-02 08:15:00+00:00,3872.02,3874.31,3872.02,3872.25,553,0,32
2025-10-02 08:20:00+00:00,3872.26,3873.97,3872.13,3873.0,371,0,36
2025-10-02 08:25:00+00:00,3872.85,3873.41,3871.73,3871.92,310,0,22
2025-10-02 08:30:00+00:00,3871.98,3873.0,3871.83,3872.0,324,0,33
2025-10-02 08:35:00+00:00,3872.03,3874.26,3872.03,3873.93,501,0,18
2025-10-02 08:40:00+00:00,3873.95,3873.95,3870.51,3870.71,530,0,16
2025-10-02 08:45:00+00:00,3870.61,3870.61,3867.3,3867.78,615,0,20
2025-10-02 08:50:00+00:00,3867.81,3869.57,3866.32,3866.81,491,0,17
2025-10-02 08:55:00+00:00,3866.81,3867.0,3861.98,3864.03,636,0,22
2025-10-02 09:00:00+00:00,3864.11,3868.01,3863.62,3867.47,620,0,25
2025-10-02 09:05:00+00:00,3867.52,3872.95,3867.32,3871.57,550,0,13
2025-10-02 09:10:00+00:00,3871.67,3873.35,3870.92,3873.25,579,0,1
2025-10-02 09:15:00+00:00,3873.25,3874.91,3872.85,3874.41,598,0,9
2025-10-02 09:20:00+00:00,3874.43,3874.6,3870.02,3870.35,572,0,29
2025-10-02 09:25:00+00:00,3870.37,3871.15,3863.57,3864.78,670,0,17
2025-10-02 09:30:00+00:00,3864.75,3866.12,3863.4,3864.92,676,0,18
2025-10-02 09:35:00+00:00,3864.94,3866.68,3864.18,3864.18,470,0,23
2025-10-02 09:40:00+00:00,3864.2,3865.98,3861.82,3865.86,505,0,24
2025-10-02 09:45:00+00:00,3865.86,3868.37,3864.41,3868.3,442,0,21
2025-10-02 09:50:00+00:00,3868.32,3868.66,3866.52,3866.88,674,0,13
2025-10-02 09:55:00+00:00,3867.05,3869.55,3865.83,3868.6,574,0,13
2025-10-02 10:00:00+00:00,3868.69,3869.11,3865.79,3866.75,609,0,16
2025-10-02 10:05:00+00:00,3866.71,3867.63,3864.79,3866.26,654,0,17
2025-10-02 10:10:00+00:00,3866.26,3867.8,3865.11,3867.2,437,0,20
2025-10-02 10:15:00+00:00,3867.24,3868.91,3866.41,3867.84,405,0,20
2025-10-02 10:20:00+00:00,3867.8,3870.76,3867.38,3869.62,477,0,20
2025-10-02 10:25:00+00:00,3869.53,3869.85,3868.79,3869.85,397,0,10
2025-10-02 10:30:00+00:00,3869.77,3873.64,3869.25,3871.2,525,0,12
2025-10-02 10:35:00+00:00,3871.2,3873.87,3870.95,3873.33,521,0,15
2025-10-02 10:40:00+00:00,3873.24,3875.72,3872.32,3875.53,478,0,19
2025-10-02 10:45:00+00:00,3875.59,3876.69,3873.76,3876.51,448,0,21
2025-10-02 10:50:00+00:00,3876.5,3877.29,3876.01,3877.03,425,0,16
2025-10-02 10:55:00+00:00,3876.96,3878.85,3874.28,3874.63,407,0,23
2025-10-02 11:00:00+00:00,3874.61,3878.59,3873.42,3876.92,507,0,14
2025-10-02 11:05:00+00:00,3876.79,3876.86,3873.86,3874.65,460,0,9
2025-10-02 11:10:00+00:00,3874.56,3875.58,3873.83,3875.56,417,0,10
2025-10-02 11:15:00+00:00,3875.63,3877.9,3874.78,3877.84,432,0,34
2025-10-02 11:20:00+00:00,3877.83,3878.22,3874.29,3875.37,447,0,19
2025-10-02 11:25:00+00:00,3875.1,3877.07,3875.09,3875.44,443,0,18
2025-10-02 11:30:00+00:00,3875.34,3877.35,3875.34,3876.86,522,0,23
2025-10-02 11:35:00+00:00,3876.85,3877.67,3875.83,3877.34,456,0,20
2025-10-02 11:40:00+00:00,3877.06,3879.41,3876.37,3877.83,480,0,21
2025-10-02 11:45:00+00:00,3877.83,3879.76,3877.22,3877.4,472,0,17
2025-10-02 11:50:00+00:00,3877.39,3879.55,3875.66,3879.08,539,0,21
2025-10-02 11:55:00+00:00,3879.11,3879.72,3878.28,3879.17,450,0,10
2025-10-02 12:00:00+00:00,3879.27,3879.62,3878.16,3879.18,447,0,11
2025-10-02 12:05:00+00:00,3879.16,3880.3,3879.04,3879.36,370,0,3
2025-10-02 12:10:00+00:00,3879.36,3879.39,3875.96,3876.2,440,0,10
2025-10-02 12:15:00+00:00,3876.16,3879.97,3876.16,3879.65,427,0,27
2025-10-02 12:20:00+00:00,3879.62,3883.96,3879.62,3882.5,559,0,11
2025-10-02 12:25:00+00:00,3882.53,3882.81,3881.32,3882.41,433,0,3
2025-10-02 12:30:00+00:00,3882.46,3883.08,3880.56,3881.71,428,0,12
2025-10-02 12:35:00+00:00,3881.73,3882.13,3879.87,3880.13,366,0,25
2025-10-02 12:40:00+00:00,3879.87,3883.34,3879.02,3881.15,537,0,7
2025-10-02 12:45:00+00:00,3881.02,3881.23,3879.22,3880.34,357,0,3
2025-10-02 12:50:00+00:00,3880.34,3882.39,3880.2,3882.09,332,0,22
2025-10-02 12:55:00+00:00,3882.13,3882.13,3881.09,3881.79,278,0,20
2025-10-02 13:00:00+00:00,3881.79,3882.04,3879.84,3880.73,451,0,6
2025-10-02 13:05:00+00:00,3880.73,3882.36,3880.14,3880.63,361,0,1
2025-10-02 13:10:00+00:00,3880.67,3883.61,3880.65,3883.3,414,0,4
2025-10-02 13:15:00+00:00,3883.29,3885.39,3882.81,3884.96,451,0,21
2025-10-02 13:20:00+00:00,3885.04,3885.3,3883.96,3884.12,477,0,11
2025-10-02 13:25:00+00:00,3884.09,3885.12,3883.45,3883.65,415,0,15
2025-10-02 13:30:00+00:00,3883.6,3884.36,3882.24,3884.3,432,0,20
2025-10-02 13:35:00+00:00,3884.3,3885.86,3883.47,3885.45,567,0,16
2025-10-02 13:40:00+00:00,3885.53,3885.53,3882.43,3885.06,537,0,14
2025-10-02 13:45:00+00:00,3885.06,3885.57,3882.66,3884.38,512,0,23
2025-10-02 13:50:00+00:00,3884.37,3884.97,3883.2,3884.91,438,0,22
2025-10-02 13:55:00+00:00,3884.9,3886.75,3884.42,3886.42,570,0,17
2025-10-02 14:00:00+00:00,3886.45,3887.98,3886.23,3887.93,583,0,14
2025-10-02 14:05:00+00:00,3887.94,3892.16,3887.64,3890.09,776,0,15
2025-10-02 14:10:00+00:00,3889.99,3890.49,3885.1,3886.47,756,0,8
2025-10-02 14:15:00+00:00,3886.55,3886.65,3880.48,3883.34,794,0,11
2025-10-02 14:20:00+00:00,3883.67,3884.46,3881.32,3882.25,746,0,24
2025-10-02 14:25:00+00:00,3882.44,3883.18,3880.11,3882.94,654,0,20
2025-10-02 14:30:00+00:00,3882.89,3885.42,3881.54,3885.15,622,0,13
2025-10-02 14:35:00+00:00,3885.15,3888.59,3884.83,3886.53,661,0,21
2025-10-02 14:40:00+00:00,3886.59,3886.71,3881.46,3882.55,830,0,19
2025-10-02 14:45:00+00:00,3882.59,3883.7,3880.95,3882.76,709,0,27
2025-10-02 14:50:00+00:00,3882.71,3883.24,3880.86,3882.35,679,0,21
2025-10-02 14:55:00+00:00,3882.32,3884.75,3882.0,3884.47,616,0,24
2025-10-02 15:00:00+00:00,3884.53,3890.42,3884.53,3889.62,788,0,18
2025-10-02 15:05:00+00:00,3890.01,3890.18,3888.03,3889.05,781,0,12
2025-10-02 15:10:00+00:00,3889.04,3892.15,3888.45,3891.09,778,0,20
2025-10-02 15:15:00+00:00,3891.11,3891.68,3887.63,3890.53,791,0,13
2025-10-02 15:20:00+00:00,3890.57,3893.59,3889.97,3892.73,682,0,13
2025-10-02 15:25:00+00:00,3892.58,3893.87,3890.71,3893.84,712,0,8
2025-10-02 15:30:00+00:00,3893.84,3896.93,3891.05,3892.86,934,0,23
2025-10-02 15:35:00+00:00,3892.64,3892.76,3883.03,3883.06,980,0,11
2025-10-02 15:40:00+00:00,3883.55,3885.65,3881.06,3883.43,977,0,14
2025-10-02 15:45:00+00:00,3883.29,3887.62,3877.49,3877.61,980,0,1
2025-10-02 15:50:00+00:00,3877.66,3878.63,3873.81,3876.94,1000,0,13
2025-10-02 15:55:00+00:00,3876.99,3877.94,3875.02,3875.05,801,0,8
2025-10-02 16:00:00+00:00,3875.08,3876.76,3871.31,3873.88,936,0,9
2025-10-02 16:05:00+00:00,3873.62,3876.71,3870.71,3874.32,968,0,9
2025-10-02 16:10:00+00:00,3874.37,3876.86,3869.93,3871.62,943,0,4
2025-10-02 16:15:00+00:00,3871.56,3871.99,3865.95,3866.42,935,0,1
2025-10-02 16:20:00+00:00,3866.43,3866.64,3861.97,3864.89,959,0,11
2025-10-02 16:25:00+00:00,3864.77,3865.08,3858.1,3864.06,979,0,17
2025-10-02 16:30:00+00:00,3864.27,3866.19,3856.35,3857.06,1000,0,25
2025-10-02 16:35:00+00:00,3856.99,3857.99,3843.95,3844.75,1033,0,1
2025-10-02 16:40:00+00:00,3845.04,3845.54,3836.37,3837.99,1024,0,1
2025-10-02 16:45:00+00:00,3838.13,3840.79,3828.56,3829.94,1035,0,3
2025-10-02 16:50:00+00:00,3829.89,3836.57,3825.53,3828.68,1008,0,17
2025-10-02 16:55:00+00:00,3828.48,3841.07,3828.04,3840.03,1018,0,19
2025-10-02 17:00:00+00:00,3839.99,3844.92,3833.38,3836.99,1018,0,23
2025-10-02 17:05:00+00:00,3837.08,3838.17,3833.12,3835.91,960,0,13
2025-10-02 17:10:00+00:00,3836.07,3837.82,3830.81,3836.81,988,0,3
2025-10-02 17:15:00+00:00,3836.74,3836.74,3829.78,3834.27,977,0,16
2025-10-02 17:20:00+00:00,3834.26,3835.67,3830.61,3834.71,966,0,16
2025-10-02 17:25:00+00:00,3834.86,3839.58,3834.46,3835.85,849,0,23
2025-10-02 17:30:00+00:00,3835.85,3835.85,3827.81,3828.75,809,0,1
2025-10-02 17:35:00+00:00,3828.74,3830.93,3819.43,3823.09,967,0,18
2025-10-02 17:40:00+00:00,3823.0,3835.21,3822.34,3835.06,918,0,18
2025-10-02 17:45:00+00:00,3835.03,3836.36,3831.8,3833.79,889,0,18
2025-10-02 17:50:00+00:00,3833.51,3833.77,3826.89,3828.14,865,0,15
2025-10-02 17:55:00+00:00,3828.05,3830.37,3827.69,3828.33,890,0,22
2025-10-02 18:00:00+00:00,3828.32,3835.31,3827.24,3834.52,891,0,25
2025-10-02 18:05:00+00:00,3834.59,3835.2,3831.63,3833.66,829,0,10
2025-10-02 18:10:00+00:00,3833.72,3840.05,3833.72,3838.09,851,0,8
2025-10-02 18:15:00+00:00,3838.04,3843.62,3837.27,3842.69,869,0,23
2025-10-02 18:20:00+00:00,3841.77,3844.79,3838.56,3839.49,862,0,26
